id_consumo,id_reserva,punto_venta,monto_neto,fecha_consumo
591756,145954,Restaurante,68.10543369018774,2024-10-05
591757,145955,Restaurante,28.557275253782933,2024-10-05
591758,145955,Bar,22.228665523497263,2024-10-05
591759,145956,Bar,31.94231100293375,2024-10-05
591760,145956,Restaurante,27.833900481017412,2024-10-05
591761,145956,Spa,72.56702071767592,2024-10-05
591762,145957,Restaurante,84.1948173931357,2024-10-05
591763,145958,Bar,93.30428898667388,2024-10-05
591764,145958,Parking,27.48398288908227,2024-10-05
591765,145959,Parking,90.83528588403314,2024-10-05
591766,145959,Restaurante,82.32497911660322,2024-10-05
591767,145960,Restaurante,76.41340303150686,2024-10-05
591768,145960,Spa,93.54824766892077,2024-10-05
591769,145961,Spa,47.81589055967322,2024-10-05
591770,145961,Bar,66.74956205223478,2024-10-05
591771,145962,Parking,85.16820316060189,2024-10-05
591772,145962,Parking,64.01852030569157,2024-10-05
591773,145963,Bar,35.42941254941164,2024-10-05
591774,145963,Bar,75.75545290795472,2024-10-05
591775,145963,Parking,38.294235734712416,2024-10-05
591776,145964,Bar,11.949708641794153,2024-10-05
591777,145964,Parking,35.386486084609,2024-10-05
591778,145964,Restaurante,93.15090857695505,2024-10-05
591779,145965,Restaurante,34.18497554270217,2024-10-06
591780,145965,Bar,65.8145697898684,2024-10-06
591781,145965,Spa,65.268743842524,2024-10-06
591782,145966,Parking,28.28977010156078,2024-10-06
591783,145967,Bar,49.01154232176237,2024-10-06
591784,145968,Bar,76.99819069835503,2024-10-06
591785,145969,Bar,53.22872499381691,2024-10-06
591786,145969,Restaurante,66.26747593116616,2024-10-06
591787,145970,Restaurante,81.55978426170465,2024-10-06
591788,145971,Spa,23.92568168295959,2024-10-06
591789,145971,Bar,11.086331519113761,2024-10-06
591790,145971,Restaurante,58.04327614104653,2024-10-06
591791,145972,Parking,53.782663864626656,2024-10-06
591792,145972,Parking,81.22869135665128,2024-10-06
591793,145973,Bar,51.73426484789054,2024-10-06
591794,145973,Parking,87.28718276558513,2024-10-06
591795,145974,Spa,93.9304870975704,2024-10-06
591796,145974,Spa,73.13705953084268,2024-10-06
591797,145974,Bar,74.6142598735251,2024-10-06
591798,145975,Parking,40.1427219234899,2024-10-06
591799,145975,Parking,62.98500598765951,2024-10-06
591800,145975,Spa,49.25457794332045,2024-10-06
591801,145976,Restaurante,62.35692215225403,2024-10-06
591802,145976,Restaurante,44.98230079444685,2024-10-06
591803,145976,Spa,83.03567720432717,2024-10-06
591804,145977,Bar,94.66615351366849,2024-10-06
591805,145977,Bar,73.46448927699944,2024-10-06
591806,145978,Restaurante,44.487114545605515,2024-10-06
591807,145979,Parking,12.871730373286155,2024-10-06
591808,145979,Parking,68.18665301106257,2024-10-06
591809,145980,Restaurante,78.73744588353905,2024-10-06
591810,145980,Parking,85.18773490492589,2024-10-06
591811,145981,Parking,11.379598392113742,2024-10-06
591812,145981,Restaurante,64.14820365054061,2024-10-06
591813,145982,Restaurante,43.737523593992016,2024-10-06
591814,145982,Restaurante,53.07262609577475,2024-10-06
591815,145982,Restaurante,17.117072812631637,2024-10-06
591816,145983,Restaurante,75.2589585675066,2024-10-07
591817,145983,Restaurante,97.69583423233613,2024-10-07
591818,145984,Bar,81.98572653847712,2024-10-07
591819,145984,Restaurante,79.53803367534691,2024-10-07
591820,145984,Spa,24.249372269291698,2024-10-07
591821,145985,Bar,89.82912788607894,2024-10-07
591822,145986,Bar,26.628250206992234,2024-10-07
591823,145987,Parking,81.33049050823703,2024-10-07
591824,145987,Restaurante,38.21977540876517,2024-10-07
591825,145987,Spa,83.02994814673104,2024-10-07
591826,145988,Spa,59.72521311934771,2024-10-07
591827,145988,Bar,88.10530045547067,2024-10-07
591828,145988,Parking,69.6887250562531,2024-10-07
591829,145989,Restaurante,53.56976204301698,2024-10-07
591830,145990,Bar,85.07488435351095,2024-10-07
591831,145990,Restaurante,73.70139520893272,2024-10-07
591832,145990,Spa,68.2802770580881,2024-10-07
591833,145991,Restaurante,76.89113136626564,2024-10-07
591834,145992,Bar,50.46446725041232,2024-10-07
591835,145992,Bar,52.865707427766125,2024-10-07
591836,145993,Spa,52.84296895800894,2024-10-07
591837,145994,Spa,40.918807196692555,2024-10-07
591838,145995,Restaurante,86.61232749144409,2024-10-07
591839,145995,Restaurante,87.1468087023861,2024-10-07
591840,145996,Restaurante,73.98163277721329,2024-10-07
591841,145996,Spa,22.111360901790537,2024-10-07
591842,145996,Restaurante,92.78407401350316,2024-10-07
591843,145997,Parking,63.431005911613234,2024-10-07
591844,145997,Bar,41.43100958739414,2024-10-07
591845,145998,Restaurante,34.7796462371687,2024-10-07
591846,145998,Bar,50.8223659898664,2024-10-07
591847,145998,Bar,73.77479015686217,2024-10-07
591848,145999,Bar,61.327967928495205,2024-10-07
591849,145999,Spa,71.83404974570337,2024-10-07
591850,146000,Bar,44.98877432468445,2024-10-07
591851,146001,Restaurante,48.537831028182545,2024-10-07
591852,146002,Bar,29.881032819376625,2024-10-07
591853,146002,Spa,48.78376998598944,2024-10-07
591854,146002,Bar,56.74061306709731,2024-10-07
591855,146003,Spa,21.097660637558185,2024-10-07
591856,146003,Bar,59.218411804914346,2024-10-07
591857,146004,Restaurante,40.82946756702701,2024-10-08
591858,146004,Spa,36.5766395482956,2024-10-08
591859,146004,Restaurante,37.207271417842165,2024-10-08
591860,146005,Restaurante,81.86466041597463,2024-10-08
591861,146006,Restaurante,72.63421959637752,2024-10-08
591862,146006,Restaurante,31.24798527788717,2024-10-08
591863,146007,Bar,73.16423084247553,2024-10-08
591864,146007,Spa,75.13401423174307,2024-10-08
591865,146007,Bar,49.86421864076201,2024-10-08
591866,146008,Parking,69.62605918851386,2024-10-08
591867,146008,Spa,29.004600859475403,2024-10-08
591868,146008,Parking,49.721080998661584,2024-10-08
591869,146009,Spa,10.696302911591562,2024-10-08
591870,146010,Restaurante,41.37328166065214,2024-10-08
591871,146010,Restaurante,73.29288050057488,2024-10-08
591872,146011,Bar,49.46503134617507,2024-10-08
591873,146011,Parking,92.55864148130568,2024-10-08
591874,146012,Restaurante,31.558509545531614,2024-10-08
591875,146012,Bar,14.925201034956272,2024-10-08
591876,146013,Bar,13.582701497848355,2024-10-08
591877,146014,Bar,21.149012602814558,2024-10-08
591878,146014,Bar,88.28979089197915,2024-10-08
591879,146015,Restaurante,12.137599370699114,2024-10-08
591880,146016,Restaurante,77.27175143680326,2024-10-08
591881,146016,Bar,34.06625269823855,2024-10-08
591882,146016,Bar,44.05498836334814,2024-10-08
591883,146017,Parking,12.455127389828192,2024-10-08
591884,146017,Spa,98.73454598773267,2024-10-08
591885,146018,Spa,17.367815233515206,2024-10-08
591886,146018,Parking,26.41503222178749,2024-10-08
591887,146019,Bar,61.335873679241466,2024-10-09
591888,146019,Bar,13.59344813028078,2024-10-09
591889,146019,Bar,92.78228869894733,2024-10-09
591890,146020,Spa,18.304452920171713,2024-10-09
591891,146020,Restaurante,22.552156186008915,2024-10-09
591892,146021,Spa,39.6730262567797,2024-10-09
591893,146021,Spa,14.870440653153747,2024-10-09
591894,146021,Spa,49.16851741801232,2024-10-09
591895,146022,Restaurante,89.59408231940665,2024-10-09
591896,146023,Bar,40.69662466941952,2024-10-09
591897,146023,Restaurante,78.24386865388335,2024-10-09
591898,146024,Spa,92.48014052873707,2024-10-09
591899,146025,Bar,67.8120611443924,2024-10-09
591900,146025,Bar,70.56302451209143,2024-10-09
591901,146025,Restaurante,28.433552112269346,2024-10-09
591902,146026,Spa,31.855615733792735,2024-10-09
591903,146026,Parking,26.483127115841903,2024-10-09
591904,146026,Restaurante,55.32378837410228,2024-10-09
591905,146027,Restaurante,44.91645841850166,2024-10-09
591906,146027,Bar,43.285831865435206,2024-10-09
591907,146028,Bar,54.80298221884665,2024-10-09
591908,146028,Spa,62.06571353788389,2024-10-09
591909,146029,Spa,82.7026759596451,2024-10-09
591910,146029,Restaurante,49.1686301719566,2024-10-09
591911,146030,Spa,19.641861678059765,2024-10-09
591912,146030,Restaurante,99.67546188627311,2024-10-09
591913,146030,Parking,11.813010985130571,2024-10-09
591914,146031,Restaurante,43.266611500022236,2024-10-09
591915,146031,Spa,37.06046656433032,2024-10-09
591916,146032,Spa,97.19964958457649,2024-10-09
591917,146032,Parking,87.1567820984974,2024-10-09
591918,146033,Spa,41.469352675160735,2024-10-09
591919,146034,Bar,65.64736494201975,2024-10-09
591920,146034,Restaurante,63.782671069961495,2024-10-09
591921,146035,Parking,40.745999731580326,2024-10-10
591922,146036,Bar,76.75788227841073,2024-10-10
591923,146036,Restaurante,94.52667874281052,2024-10-10
591924,146036,Parking,53.63096027913307,2024-10-10
591925,146037,Spa,76.5207511720215,2024-10-10
591926,146038,Restaurante,98.81266779118262,2024-10-10
591927,146039,Restaurante,81.51440112878949,2024-10-10
591928,146040,Parking,48.92538148836606,2024-10-10
591929,146040,Restaurante,99.28606570494605,2024-10-10
591930,146040,Restaurante,98.48061583731123,2024-10-10
591931,146041,Spa,16.740349204877177,2024-10-10
591932,146041,Parking,94.7939404696979,2024-10-10
591933,146041,Parking,38.36267403858305,2024-10-10
591934,146042,Restaurante,29.74423478440409,2024-10-10
591935,146042,Bar,68.52205927582415,2024-10-10
591936,146042,Bar,49.14316973076743,2024-10-10
591937,146043,Restaurante,16.001079576991444,2024-10-10
591938,146043,Bar,43.899254618718714,2024-10-10
591939,146044,Parking,27.69100596290481,2024-10-10
591940,146044,Bar,48.96577436281041,2024-10-10
591941,146044,Parking,29.021798295009166,2024-10-10
591942,146045,Restaurante,29.03896251488153,2024-10-10
591943,146045,Spa,16.753665280410956,2024-10-10
591944,146045,Restaurante,62.54002517610783,2024-10-10
591945,146046,Spa,90.34265817637048,2024-10-10
591946,146046,Bar,11.40626979557433,2024-10-10
591947,146046,Bar,37.267710135507784,2024-10-10
591948,146047,Parking,61.2650808945638,2024-10-10
591949,146047,Spa,64.32373017774498,2024-10-10
591950,146047,Spa,64.4567250474399,2024-10-10
591951,146048,Restaurante,72.99781444892761,2024-10-10
591952,146048,Restaurante,39.229875569956896,2024-10-10
591953,146049,Restaurante,94.64242109120673,2024-10-10
591954,146049,Restaurante,87.97620806675218,2024-10-10
591955,146049,Spa,54.21182167169237,2024-10-10
591956,146050,Parking,75.4721870542197,2024-10-10
591957,146050,Parking,57.35786797753321,2024-10-10
591958,146051,Spa,39.737992926393446,2024-10-11
591959,146051,Bar,55.97105229369243,2024-10-11
591960,146051,Bar,47.10842933915163,2024-10-11
591961,146052,Spa,53.444869888082934,2024-10-11
591962,146052,Parking,35.71125504142785,2024-10-11
591963,146053,Bar,67.04143028781026,2024-10-11
591964,146053,Bar,41.059989418030085,2024-10-11
591965,146054,Restaurante,84.51123481087453,2024-10-11
591966,146054,Restaurante,15.115965813272494,2024-10-11
591967,146055,Parking,78.47175659188686,2024-10-11
591968,146056,Spa,42.463429993751376,2024-10-11
591969,146057,Spa,14.031688119127377,2024-10-11
591970,146058,Spa,33.42642033766518,2024-10-11
591971,146059,Parking,60.8092903071169,2024-10-11
591972,146059,Parking,59.934728436393215,2024-10-11
591973,146059,Restaurante,71.62795552003672,2024-10-11
591974,146060,Spa,90.02716450158073,2024-10-11
591975,146060,Parking,71.54809677540979,2024-10-11
591976,146060,Parking,66.91186477530857,2024-10-11
591977,146061,Parking,45.91386869876859,2024-10-11
591978,146061,Bar,64.56742311551625,2024-10-11
591979,146062,Spa,92.26662934733118,2024-10-11
591980,146063,Bar,18.67918357536852,2024-10-11
591981,146063,Parking,77.46815755440471,2024-10-11
591982,146063,Bar,15.41748150677175,2024-10-11
591983,146064,Parking,18.655841615016065,2024-10-11
591984,146064,Bar,21.55969121869242,2024-10-11
591985,146064,Bar,83.34005678433317,2024-10-11
591986,146065,Bar,27.789469966246102,2024-10-11
591987,146065,Bar,42.49844317140491,2024-10-11
591988,146066,Restaurante,39.38981377048893,2024-10-11
591989,146067,Parking,72.6566786955491,2024-10-12
591990,146068,Restaurante,55.184492251711546,2024-10-12
591991,146068,Spa,19.435680250153958,2024-10-12
591992,146068,Spa,86.27868393608848,2024-10-12
591993,146069,Restaurante,65.30355448413488,2024-10-12
591994,146070,Bar,77.06729363369622,2024-10-12
591995,146071,Bar,36.8379976205353,2024-10-12
591996,146072,Bar,75.18010495381513,2024-10-12
591997,146072,Bar,88.70876636795067,2024-10-12
591998,146073,Parking,74.87725505398302,2024-10-12
591999,146073,Bar,83.61770897073222,2024-10-12
592000,146074,Spa,26.29995780886773,2024-10-12
592001,146074,Bar,25.993759381943732,2024-10-12
592002,146074,Parking,40.730528242860395,2024-10-12
592003,146075,Spa,67.53840055333882,2024-10-12
592004,146075,Restaurante,34.80990736373149,2024-10-12
592005,146075,Parking,45.05835516529481,2024-10-12
592006,146076,Bar,28.080161259659548,2024-10-12
592007,146076,Restaurante,96.44204622008893,2024-10-12
592008,146077,Restaurante,87.48195533713714,2024-10-12
592009,146077,Parking,33.30821293541016,2024-10-12
592010,146077,Restaurante,27.544796970497092,2024-10-12
592011,146078,Spa,47.78542973772174,2024-10-12
592012,146078,Spa,92.46822435081116,2024-10-12
592013,146079,Restaurante,76.66162157557024,2024-10-12
592014,146079,Spa,53.8291071158503,2024-10-12
592015,146079,Parking,22.375546105840105,2024-10-12
592016,146080,Spa,83.06951166021895,2024-10-12
592017,146080,Parking,66.36639251403147,2024-10-12
592018,146081,Parking,92.30196259995277,2024-10-12
592019,146082,Bar,74.49466962088347,2024-10-12
592020,146082,Spa,75.4579643183441,2024-10-12
592021,146082,Restaurante,40.60501536494566,2024-10-12
592022,146083,Restaurante,34.39157327386556,2024-10-12
592023,146084,Parking,69.11006536623228,2024-10-12
592024,146084,Bar,64.86109113371919,2024-10-12
592025,146085,Parking,26.431807424440265,2024-10-12
592026,146086,Bar,42.60474854323085,2024-10-12
592027,146087,Spa,73.11621322079775,2024-10-12
592028,146087,Restaurante,91.3305545672746,2024-10-12
592029,146088,Parking,13.091854113403588,2024-10-13
592030,146089,Parking,76.75400628021983,2024-10-13
592031,146089,Parking,17.579099680488177,2024-10-13
592032,146090,Restaurante,34.74300871226059,2024-10-13
592033,146090,Parking,61.07629819992542,2024-10-13
592034,146090,Bar,40.74209913836732,2024-10-13
592035,146091,Bar,30.909441061843868,2024-10-13
592036,146091,Restaurante,50.92284971032759,2024-10-13
592037,146091,Spa,59.44702856149234,2024-10-13
592038,146092,Spa,16.095265570550424,2024-10-13
592039,146092,Bar,27.931915823755176,2024-10-13
592040,146093,Spa,68.11514189971905,2024-10-13
592041,146093,Parking,84.18190435438008,2024-10-13
592042,146094,Parking,87.54490124294695,2024-10-13
592043,146094,Bar,30.709227612973216,2024-10-13
592044,146095,Restaurante,52.935433647345825,2024-10-13
592045,146096,Bar,28.81543935751048,2024-10-13
592046,146096,Parking,95.42592042705463,2024-10-13
592047,146097,Bar,53.70239828026277,2024-10-13
592048,146097,Restaurante,78.13325680896718,2024-10-13
592049,146098,Spa,12.630261102374664,2024-10-13
592050,146098,Spa,54.491540817118874,2024-10-13
592051,146098,Parking,24.167340755343726,2024-10-13
592052,146099,Parking,11.812849792212669,2024-10-13
592053,146099,Spa,75.53964638710062,2024-10-13
592054,146100,Bar,92.74992968286666,2024-10-13
592055,146100,Parking,30.39280149033534,2024-10-13
592056,146101,Spa,96.46685617303933,2024-10-13
592057,146101,Parking,61.725375564116085,2024-10-13
592058,146101,Bar,36.305416895163034,2024-10-13
592059,146102,Restaurante,26.274681237977767,2024-10-13
592060,146103,Spa,87.61959735801946,2024-10-13
592061,146103,Parking,40.190406604951406,2024-10-13
592062,146103,Bar,72.66263154392851,2024-10-13
592063,146104,Bar,11.73576100667756,2024-10-14
592064,146105,Parking,40.46317852706486,2024-10-14
592065,146106,Parking,69.6416713978544,2024-10-14
592066,146106,Restaurante,75.14812562957094,2024-10-14
592067,146107,Spa,90.55085085347854,2024-10-14
592068,146108,Bar,33.256897175216345,2024-10-14
592069,146108,Restaurante,81.62442915905382,2024-10-14
592070,146108,Parking,67.77432165704496,2024-10-14
592071,146109,Bar,65.01508613669472,2024-10-14
592072,146109,Parking,36.61579153255488,2024-10-14
592073,146110,Parking,89.42175008441349,2024-10-14
592074,146111,Bar,53.2271690037228,2024-10-14
592075,146111,Restaurante,28.841095304183714,2024-10-14
592076,146112,Parking,20.950775556603624,2024-10-14
592077,146113,Bar,22.278618555524222,2024-10-14
592078,146113,Bar,41.48488473883947,2024-10-14
592079,146114,Bar,53.18034878671081,2024-10-14
592080,146114,Bar,32.41001384432916,2024-10-14
592081,146115,Restaurante,31.64534349470926,2024-10-14
592082,146116,Spa,18.076444150097828,2024-10-14
592083,146116,Bar,64.77461342249944,2024-10-14
592084,146116,Spa,55.34168185458296,2024-10-14
592085,146117,Restaurante,61.6831546574319,2024-10-14
592086,146117,Parking,44.42954811976133,2024-10-14
592087,146117,Restaurante,98.29392782623891,2024-10-14
592088,146118,Bar,93.26182474302433,2024-10-14
592089,146118,Spa,85.97429215818477,2024-10-14
592090,146118,Restaurante,74.67772082580544,2024-10-14
592091,146119,Restaurante,51.08003020797613,2024-10-14
592092,146119,Bar,16.504654898448813,2024-10-14
592093,146119,Bar,65.396876862841,2024-10-14
592094,146120,Spa,32.48636323804925,2024-10-14
592095,146121,Spa,75.29003409650633,2024-10-14
592096,146121,Bar,81.63276415689992,2024-10-14
592097,146121,Restaurante,43.8905549164335,2024-10-14
592098,146122,Restaurante,57.603725310075134,2024-10-15
592099,146123,Restaurante,73.92104061307523,2024-10-15
592100,146124,Spa,97.69997377577134,2024-10-15
592101,146124,Spa,17.83584155159526,2024-10-15
592102,146125,Restaurante,25.432784990106484,2024-10-15
592103,146125,Restaurante,53.68997377310601,2024-10-15
592104,146126,Parking,37.17185190957061,2024-10-15
592105,146126,Spa,72.05314860925506,2024-10-15
